"","model.id","drug.join.name","time","volume","volume.normal"
"13393","X.160.BY19","BYL719",71,354.5,1.61370857921017
"14363","X.160.BY19","BYL719",78,419.2,1.90739900136178
"15341","X.160.BY19","BYL719",84,421.7,1.9187471629596
"16324","X.160.BY19","BYL719",91,567.7,2.58147980027236
"17294","X.160.BY19","BYL719",98,827.8,3.76214253290967
"12071","X.160.BY19.HS90","BYL719 + HSP990",0,261.7,1
"21305","X.160.BY19.HS90","BYL719 + HSP990",3,376.6,1.43738104301485
"3976","X.160.BY19.HS90","BYL719 + HSP990",6,365.2,1.39398553483061
"4886","X.160.BY19.HS90","BYL719 + HSP990",9,334.8,1.27826417967263
"5856","X.160.BY19.HS90","BYL719 + HSP990",14,338.4,1.29196802436239
"6807","X.160.BY19.HS90","BYL719 + HSP990",17,272.7,1.04187285877427
"7770","X.160.BY19.HS90","BYL719 + HSP990",21,234.3,0.895698515416825
"8734","X.160.BY19.HS90","BYL719 + HSP990",24,249.4,0.953178530643319
"9666","X.160.BY19.HS90","BYL719 + HSP990",28,263.9,1.00837457175485
"10587","X.160.BY19.HS90","BYL719 + HSP990",32,332.8,1.27065093262276
"111047","X.160.BY19.HS90","BYL719 + HSP990",38,305.3,1.1659687856871
"12427","X.160.BY19.HS90","BYL719 + HSP990",45,313.7,1.19794442329654
"13394","X.160.BY19.HS90","BYL719 + HSP990",49,324.8,1.2401979444233
"14364","X.160.BY19.HS90","BYL719 + HSP990",55,515.8,1.96726303768557
"15342","X.160.BY19.HS90","BYL719 + HSP990",63,505.3,1.92729349067377
"16325","X.160.BY19.HS90","BYL719 + HSP990",65,556.9,2.12371526456033
"17295","X.160.BY19.HS90","BYL719 + HSP990",69,453.7,1.73087171678721
"12072","X.160.BY19.LJ16","BYL719 + LJM716",0,275.2,1
"21306","X.160.BY19.LJ16","BYL719 + LJM716",3,340.7,1.23714699493121
"3977","X.160.BY19.LJ16","BYL719 + LJM716",6,339.8,1.23388848660391
"4887","X.160.BY19.LJ16","BYL719 + LJM716",9,334.4,1.21433743664012
"5857","X.160.BY19.LJ16","BYL719 + LJM716",14,382.9,1.38993482983345
"6808","X.160.BY19.LJ16","BYL719 + LJM716",17,396.7,1.43989862418537
"7771","X.160.BY19.LJ16","BYL719 + LJM716",21,324,1.17668356263577
"8735","X.160.BY19.LJ16","BYL719 + LJM716",24,371.7,1.34938450398262
"9667","X.160.BY19.LJ16","BYL719 + LJM716",28,370.4,1.34467776973208
"10588","X.160.BY19.LJ16","BYL719 + LJM716",32,502.9,1.82440260680666
"111048","X.160.BY19.LJ16","BYL719 + LJM716",38,641.9,2.32766111513396
"12428","X.160.BY19.LJ16","BYL719 + LJM716",45,813.2,2.94786386676322
"13395","X.160.BY19.LJ16","BYL719 + LJM716",49,521.5,1.89174511223751
"14365","X.160.BY19.LJ16","BYL719 + LJM716",55,621.8,2.25488776249095
"15343","X.160.BY19.LJ16","BYL719 + LJM716",63,809.9,2.93591600289645
"16326","X.160.BY19.LJ16","BYL719 + LJM716",65,704.2,2.55322230267922
"17296","X.160.BY19.LJ16","BYL719 + LJM716",69,888.9,3.22194062273715
"12073","X.160.CL57","CLR457",0,227.9,1
"21307","X.160.CL57","CLR457",3,210.8,0.925294888597641
"3978","X.160.CL57","CLR457",6,260.6,1.14285714285714
"4888","X.160.CL57","CLR457",9,211.6,0.928789864569681
"5858","X.160.CL57","CLR457",14,231.8,1.0170380078637
"6809","X.160.CL57","CLR457",17,217.1,0.952817824377457
"7772","X.160.CL57","CLR457",21,221.4,0.971603320227173
"8736","X.160.CL57","CLR457",24,209.6,0.920052424639581
"9668","X.160.CL57","CLR457",28,203.9,0.895150720838794
"10589","X.160.CL57","CLR457",32,227,0.996068152031455
"111049","X.160.CL57","CLR457",38,287.5,1.26037570991699
"12429","X.160.CL57","CLR457",45,365.5,1.60113586719091
"13396","X.160.CL57","CLR457",49,355.1,1.55570117955439
"14366","X.160.CL57","CLR457",55,414.6,1.81564001747488
"15344","X.160.CL57","CLR457",63,414,1.81301878549585
"16327","X.160.CL57","CLR457",65,350.6,1.53604193971166
"17297","X.160.CL57","CLR457",69,483.7,2.11751856705985
"18268","X.160.CL57","CLR457",73,552.9,2.41983398864133
"19255","X.160.CL57","CLR457",79,567.1,2.48186981214504
"20238","X.160.CL57","CLR457",83,755.8,3.30624726955002
"21308","X.160.CL57","CLR457",86,708.7,3.10048055919616
"12074","X.160.evus","everolimus",0,195.8,1
"21309","X.160.evus","everolimus",4,177.6,0.907520325203252
"3979","X.160.evus","everolimus",7,177.3,0.90599593495935
"4889","X.160.evus","everolimus",11,135.1,0.691565040650406
"5859","X.160.evus","everolimus",14,134.3,0.6875
"6812","X.160.evus","everolimus",19,138.3,0.707825203252033
"7773","X.160.evus","everolimus",25,130,0.665650406504065
"8737","X.160.evus","everolimus",30,127.8,0.654471544715447
"9669","X.160.evus","everolimus",35,138.7,0.709857723577236
"10590","X.160.evus","everolimus",40,183.9,0.939532520325203
"111050","X.160.evus","everolimus",45,187.8,0.959349593495935
"12430","X.160.evus","everolimus",48,191.4,0.977642276422764
"13397","X.160.evus","everolimus",56,206.7,1.05538617886179
"14367","X.160.evus","everolimus",66,193.2,0.986788617886179
"15345","X.160.evus","everolimus",70,121.2,0.620934959349594
"16328","X.160.evus","everolimus",73,168,0.858739837398374
"17298","X.160.evus","everolimus",80,156.5,0.80030487804878
"18269","X.160.evus","everolimus",88,174.7,0.892784552845528
"19256","X.160.evus","everolimus",96,214.7,1.09603658536585
"20239","X.160.evus","everolimus",103,245.7,1.25355691056911
"21310","X.160.evus","everolimus",109,250.5,1.27794715447154
"22209","X.160.evus","everolimus",116,273.2,1.39329268292683
"23186","X.160.evus","everolimus",123,343.5,1.7505081300813
"24169","X.160.evus","everolimus",131,392.5,1.9994918699187
"25155","X.160.evus","everolimus",138,424.3,2.16107723577236
"26147","X.160.evus","everolimus",152,620,3.15548780487805
"12075","X.160.fiab","figitumumab",0,266.5,1
"21311","X.160.fiab","figitumumab",4,304.8,1.14317757009346
"3980","X.160.fiab","figitumumab",7,345.5,1.29532710280374
"4890","X.160.fiab","figitumumab",12,447.4,1.67626168224299
"5860","X.160.fiab","figitumumab",18,723,2.70654205607477
"6813","X.160.fiab","figitumumab",23,866.8,3.24411214953271
"7774","X.160.fiab","figitumumab",28,897.3,3.3581308411215
"8738","X.160.fiab","figitumumab",33,939.3,3.51514018691589
"9670","X.160.fiab","figitumumab",38,1258.8,4.70953271028037
"10591","X.160.fiab","figitumumab",41,1275,4.77009345794393
"111051","X.160.fiab","figitumumab",49,1394.9,5.21831775700935
"12076","X.160.HD01","HDM201",0,205.8,1
"21312","X.160.HD01","HDM201",4,222.6,1.08123791102514
"3981","X.160.HD01","HDM201",7,159.5,0.776112185686654
"4891","X.160.HD01","HDM201",11,180.2,0.876208897485493
"5861","X.160.HD01","HDM201",14,219.1,1.06431334622824
"6814","X.160.HD01","HDM201",19,199.6,0.970019342359768
"7775","X.160.HD01","HDM201",25,213.3,1.0362669245648
"8739","X.160.HD01","HDM201",30,217,1.0541586073501
"9671","X.160.HD01","HDM201",35,255,1.23791102514507
"10592","X.160.HD01","HDM201",40,323.9,1.571083172147
"111052","X.160.HD01","HDM201",45,324.3,1.57301740812379
"12431","X.160.HD01","HDM201",48,343.4,1.66537717601547
"13398","X.160.HD01","HDM201",56,376.9,1.82736943907157
"14368","X.160.HD01","HDM201",66,418.7,2.02949709864603
"15346","X.160.HD01","HDM201",70,469.8,2.27659574468085
"16329","X.160.HD01","HDM201",73,489.4,2.37137330754352
"17299","X.160.HD01","HDM201",80,473.9,2.29642166344294
"18270","X.160.HD01","HDM201",88,498.9,2.41731141199226
"19257","X.160.HD01","HDM201",96,446.1,2.16199226305609
"20240","X.160.HD01","HDM201",103,506.7,2.45502901353965
"21313","X.160.HD01","HDM201",109,501.4,2.42940038684719
"12077","X.160.HS90","HSP990",0,210.6,1
"21314","X.160.HS90","HSP990",5,230.5,1.09404536862004
"3982","X.160.HS90","HSP990",11,216.7,1.02882797731569
"4892","X.160.HS90","HSP990",16,261,1.23818525519849
"5862","X.160.HS90","HSP990",21,257.3,1.22069943289225
"6815","X.160.HS90","HSP990",26,357,1.69187145557656
"7776","X.160.HS90","HSP990",31,465.7,2.20557655954631
"8740","X.160.HS90","HSP990",34,481.3,2.27930056710775
"9672","X.160.HS90","HSP990",42,509.7,2.41351606805293
"10593","X.160.HS90","HSP990",52,579.1,2.74149338374291
"111053","X.160.HS90","HSP990",56,584,2.76465028355388
"12432","X.160.HS90","HSP990",59,582,2.75519848771267
"13399","X.160.HS90","HSP990",66,610.2,2.88846880907372
"14369","X.160.HS90","HSP990",74,701.6,3.32041587901701
"15347","X.160.HS90","HSP990",82,673.1,3.18572778827977
"16330","X.160.HS90","HSP990",89,842.2,3.98487712665406
"17300","X.160.HS90","HSP990",95,1120,5.29773156899811
"12078","X.160.IN80","INC280",0,265.6,1
"21315","X.160.IN80","INC280",3,278.4,1.04801200300075
"3983","X.160.IN80","INC280",6,271.1,1.02063015753938
"4893","X.160.IN80","INC280",9,286.4,1.07801950487622
"5863","X.160.IN80","INC280",14,301.3,1.13390847711928
"6816","X.160.IN80","INC280",17,373.6,1.40510127531883
"7777","X.160.IN80","INC280",21,523.3,1.96661665416354
"8741","X.160.IN80","INC280",24,518.3,1.94786196549137
"9673","X.160.IN80","INC280",28,638.3,2.39797449362341
"10594","X.160.IN80","INC280",32,660.4,2.48087021755439
"111054","X.160.IN80","INC280",38,691.8,2.5986496624156
"12433","X.160.IN80","INC280",45,707.2,2.65641410352588
"13400","X.160.IN80","INC280",49,720.1,2.70480120030007
"12079","X.160.IN80.trab","INC280 + trastuzumab",0,212.4,1
"21316","X.160.IN80.trab","INC280 + trastuzumab",3,193.3,0.91049671977507
"3984","X.160.IN80.trab","INC280 + trastuzumab",8,203.3,0.957357075913777
"4894","X.160.IN80.trab","INC280 + trastuzumab",11,162.4,0.765698219306467
"5864","X.160.IN80.trab","INC280 + trastuzumab",15,191.3,0.901124648547329
"6817","X.160.IN80.trab","INC280 + trastuzumab",18,179.7,0.846766635426429
"7778","X.160.IN80.trab","INC280 + trastuzumab",22,191.9,0.903936269915651
"8742","X.160.IN80.trab","INC280 + trastuzumab",26,198.3,0.933926897844424
"9674","X.160.IN80.trab","INC280 + trastuzumab",32,231.1,1.08762886597938
"10595","X.160.IN80.trab","INC280 + trastuzumab",39,385.9,1.81302717900656
"111055","X.160.IN80.trab","INC280 + trastuzumab",43,391.1,1.83739456419869
"12434","X.160.IN80.trab","INC280 + trastuzumab",49,339.6,1.59606373008435
"13401","X.160.IN80.trab","INC280 + trastuzumab",57,355.9,1.67244611059044
"14370","X.160.IN80.trab","INC280 + trastuzumab",59,326.7,1.53561387066542
"15348","X.160.IN80.trab","INC280 + trastuzumab",63,335.2,1.57544517338332
"16331","X.160.IN80.trab","INC280 + trastuzumab",67,357,1.6776007497657
"17301","X.160.IN80.trab","INC280 + trastuzumab",73,349.8,1.64386129334583
"18271","X.160.IN80.trab","INC280 + trastuzumab",77,425.7,1.99953139643861
"19258","X.160.IN80.trab","INC280 + trastuzumab",80,452.6,2.12558575445173
"12080","X.160.LE11","LEE011",0,216.7,1
"21317","X.160.LE11","LEE011",4,235.3,1.08543867707855
"3985","X.160.LE11","LEE011",7,173.6,0.802021129995407
"4895","X.160.LE11","LEE011",11,183.4,0.847037207165825
"5865","X.160.LE11","LEE011",14,203,0.937069361506661
"6818","X.160.LE11","LEE011",19,222.4,1.02618282039504
"7779","X.160.LE11","LEE011",25,235.9,1.08819476343592
"8743","X.160.LE11","LEE011",30,232.5,1.07257694074414
"9675","X.160.LE11","LEE011",35,282.7,1.30316949931098
"10596","X.160.LE11","LEE011",40,341.2,1.5718879191548
"111056","X.160.LE11","LEE011",45,354,1.63068442811208
"12435","X.160.LE11","LEE011",48,389.8,1.79513091410198
"13402","X.160.LE11","LEE011",56,386.1,1.77813504823151
"14371","X.160.LE11","LEE011",66,449.9,2.07119889756546
"15349","X.160.LE11","LEE011",70,498.3,2.29352319706017
"16332","X.160.LE11","LEE011",73,540,2.48507119889757
"17302","X.160.LE11","LEE011",80,538.4,2.47772163527791
"18272","X.160.LE11","LEE011",88,590.1,2.71520440973817
"19259","X.160.LE11","LEE011",96,605.7,2.78686265502986
"12081","X.160.LE11.evus","LEE011 + everolimus",0,206.3,1
"21318","X.160.LE11.evus","LEE011 + everolimus",3,276.1,1.33671008200675
"3986","X.160.LE11.evus","LEE011 + everolimus",8,287.9,1.39363241678726
"4896","X.160.LE11.evus","LEE011 + everolimus",11,252.9,1.22479498311626
"5866","X.160.LE11.evus","LEE011 + everolimus",15,206.5,1.00096478533526
"6819","X.160.LE11.evus","LEE011 + everolimus",18,282.5,1.36758321273517
"7780","X.160.LE11.evus","LEE011 + everolimus",22,289.2,1.39990352146647
"8744","X.160.LE11.evus","LEE011 + everolimus",26,290.5,1.40617462614568
"9676","X.160.LE11.evus","LEE011 + everolimus",32,279.9,1.35504100337675
"10597","X.160.LE11.evus","LEE011 + everolimus",39,323.3,1.5643994211288
"111057","X.160.LE11.evus","LEE011 + everolimus",43,309.2,1.49638205499276
"12436","X.160.LE11.evus","LEE011 + everolimus",49,387.5,1.87409551374819
"13403","X.160.LE11.evus","LEE011 + everolimus",57,276.2,1.33719247467438
"14372","X.160.LE11.evus","LEE011 + everolimus",59,285,1.37964302942595
"15350","X.160.LE11.evus","LEE011 + everolimus",63,375,1.81379643029426
"16333","X.160.LE11.evus","LEE011 + everolimus",67,475.1,2.29667149059334
"17303","X.160.LE11.evus","LEE011 + everolimus",73,448.2,2.16690786300048
"18273","X.160.LE11.evus","LEE011 + everolimus",77,441.4,2.13410516160154
"19260","X.160.LE11.evus","LEE011 + everolimus",80,472.3,2.28316449589966
"12082","X.160.LJ16","LJM716",0,297,1
"21319","X.160.LJ16","LJM716",3,342.4,1.15234899328859
"3987","X.160.LJ16","LJM716",6,373.2,1.25570469798658
"4897","X.160.LJ16","LJM716",9,334.9,1.12718120805369
"5867","X.160.LJ16","LJM716",14,282.3,0.950671140939597
"6820","X.160.LJ16","LJM716",17,280.3,0.943959731543624
"7781","X.160.LJ16","LJM716",21,279.2,0.940268456375839
"8745","X.160.LJ16","LJM716",24,254,0.855704697986577
"9677","X.160.LJ16","LJM716",28,254.1,0.856040268456376
"10598","X.160.LJ16","LJM716",32,284.4,0.957718120805369
"111058","X.160.LJ16","LJM716",38,245.8,0.828187919463087
"12437","X.160.LJ16","LJM716",45,317.4,1.06845637583893
"13404","X.160.LJ16","LJM716",49,336.4,1.13221476510067
"14373","X.160.LJ16","LJM716",55,371.5,1.25
"15351","X.160.LJ16","LJM716",63,395.4,1.33020134228188
"16334","X.160.LJ16","LJM716",65,416,1.3993288590604
"17304","X.160.LJ16","LJM716",69,457,1.53691275167785
"18274","X.160.LJ16","LJM716",73,476.2,1.60134228187919
"19261","X.160.LJ16","LJM716",79,483.7,1.62651006711409
"20241","X.160.LJ16","LJM716",83,489.6,1.64630872483221
"21320","X.160.LJ16","LJM716",86,423.7,1.4251677852349
"12083","X.160.LJ16.trab","LJM716 + trastuzumab",0,220.7,1
"21321","X.160.LJ16.trab","LJM716 + trastuzumab",3,308.1,1.39422643211547
"3988","X.160.LJ16.trab","LJM716 + trastuzumab",6,162.5,0.737483085250338
"4898","X.160.LJ16.trab","LJM716 + trastuzumab",9,218,0.987821380243572
"5868","X.160.LJ16.trab","LJM716 + trastuzumab",14,215.6,0.976995940460081
"6821","X.160.LJ16.trab","LJM716 + trastuzumab",17,236.9,1.07307171853857
"7782","X.160.LJ16.trab","LJM716 + trastuzumab",21,312.7,1.4149751917005
"8746","X.160.LJ16.trab","LJM716 + trastuzumab",24,325.1,1.47090663058187
"9678","X.160.LJ16.trab","LJM716 + trastuzumab",28,413.2,1.86829048263419
"10599","X.160.LJ16.trab","LJM716 + trastuzumab",32,474.3,2.14388813712224
"111059","X.160.LJ16.trab","LJM716 + trastuzumab",38,570.3,2.57690572846189
"12438","X.160.LJ16.trab","LJM716 + trastuzumab",45,670.8,3.03022101939558
"13405","X.160.LJ16.trab","LJM716 + trastuzumab",49,660.8,2.9851150202977
"14374","X.160.LJ16.trab","LJM716 + trastuzumab",55,752.2,3.39738385205232
"12084","X.160.LL71","LLM871",0,213.3,1
"21322","X.160.LL71","LLM871",4,208.8,0.979001399906673
"3989","X.160.LL71","LLM871",7,236,1.10592627158189
"4899","X.160.LL71","LLM871",12,245.1,1.14839010732618
"5869","X.160.LL71","LLM871",18,328.9,1.53943070461969
"6822","X.160.LL71","LLM871",23,341.1,1.59636024265049
"7783","X.160.LL71","LLM871",28,416.8,1.94960335977601
"8747","X.160.LL71","LLM871",33,509.5,2.38217452169855
"9679","X.160.LL71","LLM871",38,559,2.61315912272515
"10600","X.160.LL71","LLM871",41,718.9,3.35930937937471
"111060","X.160.LL71","LLM871",49,824.8,3.85347643490434
"12439","X.160.LL71","LLM871",59,967.1,4.51749883341111
"13406","X.160.LL71","LLM871",63,933.5,4.3607092860476
"14375","X.160.LL71","LLM871",66,1011.2,4.72328511432571
"15352","X.160.LL71","LLM871",73,1111.5,5.19132057862809
"12085","X.161.BG98","BGJ398",0,220.6,1
"21323","X.161.BG98","BGJ398",5,259,1.17328519855596
"3990","X.161.BG98","BGJ398",8,152.8,0.694043321299639
"4900","X.161.BG98","BGJ398",12,91,0.415162454873646
"5870","X.161.BG98","BGJ398",15,98.8,0.450361010830325
"6823","X.161.BG98","BGJ398",19,95.8,0.436823104693141
"7784","X.161.BG98","BGJ398",22,91.5,0.417418772563177
"8748","X.161.BG98","BGJ398",26,121.9,0.554602888086643
"9680","X.161.BG98","BGJ398",29,82.3,0.375902527075812
"10601","X.161.BG98","BGJ398",33,98,0.446750902527076
"111061","X.161.BG98","BGJ398",36,85.7,0.391245487364621
"12440","X.161.BG98","BGJ398",40,122.3,0.556407942238267
"13407","X.161.BG98","BGJ398",43,134.2,0.610108303249097
"14376","X.161.BG98","BGJ398",47,168.8,0.766245487364621
"15353","X.161.BG98","BGJ398",50,186.2,0.844765342960289
"16335","X.161.BG98","BGJ398",54,167.1,0.758574007220217
"17305","X.161.BG98","BGJ398",57,206.1,0.93456678700361
"18275","X.161.BG98","BGJ398",60,223,1.01083032490975
"19262","X.161.BG98","BGJ398",63,272,1.23194945848375
"20242","X.161.BG98","BGJ398",67,312.1,1.41290613718412
"21324","X.161.BG98","BGJ398",70,268,1.21389891696751
"22210","X.161.BG98","BGJ398",74,215,0.974729241877256
"23187","X.161.BG98","BGJ398",77,141.8,0.644404332129964
"24170","X.161.BG98","BGJ398",81,165.7,0.752256317689531
"25156","X.161.BG98","BGJ398",88,156.6,0.711191335740072
"26148","X.161.BG98","BGJ398",91,149.5,0.679151624548736
"27141","X.161.BG98","BGJ398",96,175.8,0.797833935018051
"28124","X.161.BG98","BGJ398",109,124,0.564079422382672
"29112","X.161.BG98","BGJ398",116,142.4,0.647111913357401
"12086","X.161.biib","binimetinib",0,211.3,1
"21325","X.161.biib","binimetinib",5,256.1,1.21102213848328
"3991","X.161.biib","binimetinib",8,320,1.51201130475742
"4901","X.161.biib","binimetinib",12,259.3,1.22609514837494
"5871","X.161.biib","binimetinib",15,361.7,1.70843146490815
"6824","X.161.biib","binimetinib",19,315.2,1.48940178991992
"7785","X.161.biib","binimetinib",22,277.9,1.31370701837023
"8749","X.161.biib","binimetinib",27,387,1.82760244936411
"9681","X.161.biib","binimetinib",30,273.4,1.29251059821008
"10602","X.161.biib","binimetinib",33,289.5,1.36834667922751
"111062","X.161.biib","binimetinib",36,323,1.52614225153085
"12441","X.161.biib","binimetinib",40,438.7,2.07112576542628
"13408","X.161.biib","binimetinib",43,417.3,1.97032501177579
"14377","X.161.biib","binimetinib",47,403.1,1.90343853038154
"15354","X.161.biib","binimetinib",50,463.2,2.18652849740933
"16336","X.161.biib","binimetinib",54,466.7,2.20301460197833
"17306","X.161.biib","binimetinib",57,425.6,2.00942063118229
"18276","X.161.biib","binimetinib",61,554.3,2.6156382477626
"19263","X.161.biib","binimetinib",64,493.9,2.33113518605747
"20243","X.161.biib","binimetinib",68,538.2,2.53980216674517
"21326","X.161.biib","binimetinib",71,504.4,2.38059349976448
"22211","X.161.biib","binimetinib",75,526.7,2.48563353744701
"23188","X.161.biib","binimetinib",78,564.3,2.66274140367405
"24171","X.161.biib","binimetinib",83,655.1,3.09043805934998
"25157","X.161.biib","binimetinib",96,669.4,3.15779557230334
"26149","X.161.biib","binimetinib",104,615.8,2.90532265661799
"27142","X.161.biib","binimetinib",107,550.7,2.59868111163448
"28125","X.161.biib","binimetinib",110,671.2,3.1662741403674
"29113","X.161.biib","binimetinib",113,680.8,3.21149317004239
"3050","X.161.biib","binimetinib",117,762.9,3.59821008007536
"31131","X.161.biib","binimetinib",120,758.5,3.57748469147433
"32123","X.161.biib","binimetinib",124,767.7,3.62081959491286
"33116","X.161.biib","binimetinib",127,860.2,4.05652378709374
"34113","X.161.biib","binimetinib",131,968.3,4.56570890249647
"12087","X.161.BK20","BKM120",0,273.4,1
"21327","X.161.BK20","BKM120",5,332.1,1.21392128279883
"3992","X.161.BK20","BKM120",8,403.7,1.47485422740525
"4902","X.161.BK20","BKM120",12,430.3,1.57179300291545
"5872","X.161.BK20","BKM120",15,429.7,1.56960641399417
"6825","X.161.BK20","BKM120",19,458.5,1.67456268221574
"7786","X.161.BK20","BKM120",22,489.8,1.78862973760933
"8750","X.161.BK20","BKM120",26,499.4,1.82361516034985
"9682","X.161.BK20","BKM120",29,560.8,2.04737609329446
"10603","X.161.BK20","BKM120",33,612.1,2.23432944606414
"111063","X.161.BK20","BKM120",36,629.2,2.2966472303207
"12442","X.161.BK20","BKM120",40,654.4,2.38848396501458
"13409","X.161.BK20","BKM120",43,722.7,2.63739067055394
"14378","X.161.BK20","BKM120",47,627,2.28862973760933
"15355","X.161.BK20","BKM120",50,632.3,2.30794460641399
"16337","X.161.BK20","BKM120",54,651.4,2.37755102040816
"17307","X.161.BK20","BKM120",57,623.3,2.27514577259475
"18277","X.161.BK20","BKM120",60,602.6,2.1997084548105
"19264","X.161.BK20","BKM120",63,616.7,2.25109329446064
"20244","X.161.BK20","BKM120",67,701.3,2.55940233236152
"21328","X.161.BK20","BKM120",70,680.4,2.4832361516035
"22212","X.161.BK20","BKM120",74,834.3,3.04409620991254
"23189","X.161.BK20","BKM120",77,914.2,3.33527696793003
"24172","X.161.BK20","BKM120",81,1024.1,3.73578717201166
"25158","X.161.BK20","BKM120",88,1251,4.56268221574344
"12088","X.161.BY19","BYL719",0,216.3,1
"21329","X.161.BY19","BYL719",5,215.1,0.994477680625863
"3993","X.161.BY19","BYL719",8,280.9,1.29728485964105
"4903","X.161.BY19","BYL719",12,288.9,1.3341003221353
"5873","X.161.BY19","BYL719",15,318.8,1.47169811320755
"6826","X.161.BY19","BYL719",19,363.9,1.67924528301887
"7787","X.161.BY19","BYL719",22,366.7,1.69213069489185
"8751","X.161.BY19","BYL719",26,465.1,2.1449608835711
"9683","X.161.BY19","BYL719",29,486.1,2.2416014726185
"10604","X.161.BY19","BYL719",33,563,2.59549010584445
"111064","X.161.BY19","BYL719",36,595.2,2.7436723423838
"12443","X.161.BY19","BYL719",40,727.7,3.35342843994478
"13410","X.161.BY19","BYL719",43,713.5,3.28808099401749
"14379","X.161.BY19","BYL719",47,911.7,4.20018407731247
"15356","X.161.BY19","BYL719",50,904,4.16474919466176
"16338","X.161.BY19","BYL719",54,1080.5,4.9769903359411
"17308","X.161.BY19","BYL719",57,1126.3,5.18775885872066
"18278","X.161.BY19","BYL719",60,1108.2,5.10446387482743
"19265","X.161.BY19","BYL719",63,1112.6,5.12471237919926
"20245","X.161.BY19","BYL719",67,1559.9,7.18315692590888
"12089","X.161.BY19.HS90","BYL719 + HSP990",0,216.3,1
"21330","X.161.BY19.HS90","BYL719 + HSP990",3,181.3,0.838932351587667
"3994","X.161.BY19.HS90","BYL719 + HSP990",7,163.4,0.756557754256788
"4904","X.161.BY19.HS90","BYL719 + HSP990",10,195,0.901978831109066
"5874","X.161.BY19.HS90","BYL719 + HSP990",14,225.3,1.04141739530603
"6827","X.161.BY19.HS90","BYL719 + HSP990",17,161.8,0.749194661757938
"7788","X.161.BY19.HS90","BYL719 + HSP990",21,170.5,0.789231477220433
"8752","X.161.BY19.HS90","BYL719 + HSP990",24,162.1,0.750575241601473
"9684","X.161.BY19.HS90","BYL719 + HSP990",28,198.2,0.916705016106765
"10605","X.161.BY19.HS90","BYL719 + HSP990",31,184.8,0.8550391164289
"111065","X.161.BY19.HS90","BYL719 + HSP990",35,207.8,0.960883571099862
"12444","X.161.BY19.HS90","BYL719 + HSP990",38,176.2,0.815462494247584
"13411","X.161.BY19.HS90","BYL719 + HSP990",42,211.7,0.978831109065808
"14380","X.161.BY19.HS90","BYL719 + HSP990",45,227.7,1.0524620340543
"15357","X.161.BY19.HS90","BYL719 + HSP990",48,268.9,1.24206166589968
"16339","X.161.BY19.HS90","BYL719 + HSP990",51,361.2,1.66682006442706
"17309","X.161.BY19.HS90","BYL719 + HSP990",55,506.9,2.33732167510354
"18279","X.161.BY19.HS90","BYL719 + HSP990",58,441.2,2.03497468936953
"19266","X.161.BY19.HS90","BYL719 + HSP990",62,503.5,2.32167510354349
"20246","X.161.BY19.HS90","BYL719 + HSP990",65,545.7,2.51587666820064
"21331","X.161.BY19.HS90","BYL719 + HSP990",69,794.2,3.65945697192821
"22213","X.161.BY19.HS90","BYL719 + HSP990",76,838.8,3.86470317533364
"23190","X.161.BY19.HS90","BYL719 + HSP990",79,839.6,3.86838472158306
"24173","X.161.BY19.HS90","BYL719 + HSP990",84,976.3,4.49746893695352
"25159","X.161.BY19.HS90","BYL719 + HSP990",97,2390.5,11.0055223193741
"12090","X.161.BY19.LJ16","BYL719 + LJM716",0,238.8,1
"21332","X.161.BY19.LJ16","BYL719 + LJM716",3,279.3,1.16889074228524
"3995","X.161.BY19.LJ16","BYL719 + LJM716",6,389.2,1.62718932443703
"4905","X.161.BY19.LJ16","BYL719 + LJM716",9,454.5,1.89949958298582
"5875","X.161.BY19.LJ16","BYL719 + LJM716",13,501.9,2.09716430358632
"6828","X.161.BY19.LJ16","BYL719 + LJM716",16,600.2,2.5070892410342
"7789","X.161.BY19.LJ16","BYL719 + LJM716",20,695.9,2.90617180984153
"8753","X.161.BY19.LJ16","BYL719 + LJM716",23,724.7,3.02627189324437
"9685","X.161.BY19.LJ16","BYL719 + LJM716",27,911.5,3.80525437864887
"10606","X.161.BY19.LJ16","BYL719 + LJM716",30,1108.7,4.62760633861551
"111066","X.161.BY19.LJ16","BYL719 + LJM716",34,1294.5,5.4024186822352
"12091","X.161.CL57","CLR457",0,219.1,1
"21333","X.161.CL57","CLR457",5,311.3,1.41890049977283
"3996","X.161.CL57","CLR457",8,410.7,1.87051340299864
"4906","X.161.CL57","CLR457",12,486.4,2.21444797819173
"5876","X.161.CL57","CLR457",15,508.8,2.31621990004543
"6829","X.161.CL57","CLR457",19,635.2,2.8905043162199
"7790","X.161.CL57","CLR457",22,617.2,2.80872330758746
"8754","X.161.CL57","CLR457",27,634,2.88505224897774
"9686","X.161.CL57","CLR457",30,576.3,2.62289868241708
"10607","X.161.CL57","CLR457",33,662.1,3.01272149023171
"111067","X.161.CL57","CLR457",36,976,4.43889141299409
"12445","X.161.CL57","CLR457",40,856.4,3.89550204452522
"13412","X.161.CL57","CLR457",43,913.7,4.15583825533848
"14381","X.161.CL57","CLR457",47,893.3,4.06315311222172
"15358","X.161.CL57","CLR457",50,941.3,4.28123580190822
"16340","X.161.CL57","CLR457",54,1164.8,5.29668332576102
"12092","X.161.evus","everolimus",0,265.7,1
