"","model.id","drug.join.name","time","volume","volume.normal"
"385","X.1027.BY19.enib","BYL719 + encorafenib",13,1232.6,4.08882996353994
"386","X.1027.BY19.enib","BYL719 + encorafenib",17,1426.7,4.73218428902884
"387","X.1027.BY19.LJ16","BYL719 + LJM716",0,204.2,1
"388","X.1027.BY19.LJ16","BYL719 + LJM716",4,191.7,0.939083820662768
"389","X.1027.BY19.LJ16","BYL719 + LJM716",7,193.9,0.949805068226121
"390","X.1027.BY19.LJ16","BYL719 + LJM716",11,201.9,0.988791423001949
"391","X.1027.BY19.LJ16","BYL719 + LJM716",15,288.9,1.41276803118908
"392","X.1027.BY19.LJ16","BYL719 + LJM716",18,330.7,1.61647173489279
"393","X.1027.BY19.LJ16","BYL719 + LJM716",21,338.2,1.65302144249513
"394","X.1027.ceab","cetuximab",0,200.5,1
"395","X.1027.ceab","cetuximab",5,314.5,1.56575682382134
"396","X.1027.ceab","cetuximab",8,423.1,2.10471464019851
"397","X.1027.ceab","cetuximab",11,530.5,2.63771712158809
"398","X.1027.ceab","cetuximab",14,634,3.15136476426799
"399","X.1027.ceab","cetuximab",18,1074.1,5.33548387096774
"400","X.1027.ceab","cetuximab",21,1201.1,5.96575682382134
"401","X.1027.ceab","cetuximab",24,1621.6,8.05260545905707
"402","X.1027.ceab.enib","cetuximab + encorafenib",0,215.6,1
"403","X.1027.ceab.enib","cetuximab + encorafenib",3,300.3,1.39104339796861
"404","X.1027.ceab.enib","cetuximab + encorafenib",6,368.3,1.70498614958449
"405","X.1027.ceab.enib","cetuximab + encorafenib",9,436.2,2.01846722068329
"406","X.1027.ceab.enib","cetuximab + encorafenib",13,617.5,2.85549399815328
"407","X.1027.ceab.enib","cetuximab + encorafenib",16,978.1,4.52031394275162
"408","X.1027.ceab.enib","cetuximab + encorafenib",20,1275.5,5.89335180055402
"409","X.1027.ceab.enib","cetuximab + encorafenib",22,1340.8,6.19482917820868
"410","X.1027.CG97","CGM097",0,302.8,1
"411","X.1027.CG97","CGM097",3,576.3,1.90026333113891
"412","X.1027.CG97","CGM097",7,753.5,2.4835418038183
"413","X.1027.CG97","CGM097",10,1090.6,3.59315339038841
"414","X.1027.CG97","CGM097",14,1357.1,4.47037524687294
"415","X.1027.CK20","CKX620",0,194.4,1
"416","X.1027.CK20","CKX620",3,241.1,1.23899692937564
"417","X.1027.CK20","CKX620",7,273.4,1.4042988741044
"418","X.1027.CK20","CKX620",10,284.4,1.46059365404299
"419","X.1027.CK20","CKX620",14,299.2,1.53633572159672
"420","X.1027.CK20","CKX620",17,326,1.67349027635619
"421","X.1027.CK20","CKX620",21,380.7,1.95342886386899
"422","X.1027.CK20","CKX620",24,388.5,1.99334698055271
"423","X.1027.CL57","CLR457",0,220.1,1
"424","X.1027.CL57","CLR457",3,249.7,1.13387607417458
"425","X.1027.CL57","CLR457",7,262.1,1.18995929443691
"426","X.1027.CL57","CLR457",10,313,1.42017186793306
"427","X.1027.CL57","CLR457",14,322.5,1.46313885119855
"428","X.1027.CL57","CLR457",18,453.7,2.0565355042967
"429","X.1027.CL57","CLR457",21,546.9,2.47806422433288
"430","X.1027.CL57","CLR457",24,615.4,2.78787878787879
"431","X.1027.enib","encorafenib",0,219.9,1
"432","X.1027.enib","encorafenib",3,346.6,1.57356269805342
"433","X.1027.enib","encorafenib",7,514.1,2.33182435491173
"434","X.1027.enib","encorafenib",10,829.8,3.7609778180172
"435","X.1027.enib","encorafenib",14,925.9,4.19601629696695
"436","X.1027.enib","encorafenib",18,1306.2,5.91760977818017
"437","X.1027.enib","encorafenib",21,1963.7,8.89406971480308
"438","X.1027.HD01","HDM201",0,236.8,1
"439","X.1027.HD01","HDM201",3,417.6,1.76030277544155
"440","X.1027.HD01","HDM201",7,587.1,2.473086627418
"441","X.1027.HD01","HDM201",10,743.9,3.13246425567704
"442","X.1027.HD01","HDM201",14,1048.6,4.41379310344827
"443","X.1027.HD01","HDM201",18,1191.5,5.01471825063078
"444","X.1027.HD01","HDM201",21,1433.1,6.03069806560134
"445","X.1027.HD01","HDM201",24,1800.3,7.57485281749369
"446","X.1027.LE11","LEE011",0,226.9,1
"447","X.1027.LE11","LEE011",3,243.9,1.07459412022817
"448","X.1027.LE11","LEE011",7,289.8,1.27599824484423
"449","X.1027.LE11","LEE011",10,324.5,1.4282580078982
"450","X.1027.LJ49","LJC049",0,283.2,1
"451","X.1027.LJ49","LJC049",3,450,1.58691062631949
"452","X.1027.LJ49","LJC049",7,746.6,2.63054187192118
"453","X.1027.LJ49","LJC049",10,1088.9,3.83497536945813
"454","X.1027.LK36","LKA136",0,308.1,1
"455","X.1027.LK36","LKA136",3,627.8,2.0342931090262
"456","X.1027.LK36","LKA136",7,882.9,2.85959236493044
"457","X.1027.LK36","LKA136",10,1076.4,3.48560336460692
"458","X.1027.LK36","LKA136",14,1557.6,5.04238110643805
"459","X.1027.uned","untreated",0,299.2,1
"460","X.1027.uned","untreated",3,590.9,1.97168554297135
"461","X.1027.uned","untreated",7,770.5,2.56995336442372
"462","X.1027.uned","untreated",10,1161.9,3.87375083277815
"463","X.1027.uned","untreated",14,1485.3,4.9510326449034
"464","X.1027.uned","untreated",17,1707.1,5.68987341772152
"465","X.1055.5FFU","5FU",0,226.2,1
"466","X.1055.5FFU","5FU",2,258.6,1.14260563380282
"467","X.1055.5FFU","5FU",5,319.5,1.4106514084507
"468","X.1055.5FFU","5FU",8,340.6,1.50352112676056
"469","X.1055.5FFU","5FU",12,314.8,1.38996478873239
"470","X.1055.5FFU","5FU",15,301.2,1.33010563380282
"471","X.1055.5FFU","5FU",19,289.6,1.27904929577465
"472","X.1055.5FFU","5FU",22,325,1.43485915492958
"473","X.1055.5FFU","5FU",26,257.1,1.13600352112676
"474","X.1055.5FFU","5FU",29,347.9,1.5356514084507
"475","X.1055.5FFU","5FU",35,359.7,1.58758802816901
"476","X.1055.5FFU","5FU",42,319.2,1.40933098591549
"477","X.1055.5FFU","5FU",47,357.8,1.57922535211268
"478","X.1055.5FFU","5FU",50,330.1,1.45730633802817
"479","X.1055.5FFU","5FU",54,378.1,1.66857394366197
"480","X.1055.5FFU","5FU",57,471.9,2.08142605633803
"481","X.1055.5FFU","5FU",61,413,1.82218309859155
"482","X.1055.5FFU","5FU",65,434.4,1.91637323943662
"483","X.1055.5FFU","5FU",71,440.3,1.94234154929577
"484","X.1055.5FFU","5FU",75,497.6,2.19454225352113
"485","X.1055.5FFU","5FU",78,426.2,1.88028169014085
"486","X.1055.5FFU","5FU",82,442.2,1.95070422535211
"487","X.1055.5FFU","5FU",85,549.2,2.42165492957746
"488","X.1055.5FFU","5FU",90,730.9,3.22139084507042
"489","X.1055.5FFU","5FU",93,737.1,3.24867957746479
"490","X.1055.5FFU","5FU",96,741.3,3.26716549295775
"491","X.1055.5FFU","5FU",97,770,3.39348591549296
"492","X.1055.biib","binimetinib",0,218.3,1
"493","X.1055.biib","binimetinib",1,272.4,1.24669402644779
"494","X.1055.biib","binimetinib",4,280.3,1.28271773825809
"495","X.1055.biib","binimetinib",7,222,1.01687186502508
"496","X.1055.biib","binimetinib",11,232.5,1.06475148198814
"497","X.1055.biib","binimetinib",14,243.3,1.1139990880073
"498","X.1055.biib","binimetinib",18,231.7,1.06110351117191
"499","X.1055.biib","binimetinib",21,287.1,1.31372549019608
"500","X.1055.biib","binimetinib",25,301.4,1.37893296853625
"501","X.1055.biib","binimetinib",28,328.2,1.50113999088007
"502","X.1055.biib","binimetinib",34,318.9,1.45873233014136
"503","X.1055.biib","binimetinib",41,294.4,1.34701322389421
"504","X.1055.biib","binimetinib",46,345.2,1.57865937072503
"505","X.1055.biib","binimetinib",49,271.3,1.24167806657547
"506","X.1055.biib","binimetinib",53,297.5,1.36114911080711
"507","X.1055.biib","binimetinib",56,362.4,1.65709074327405
"508","X.1055.biib","binimetinib",60,456.4,2.08572731418149
"509","X.1055.biib","binimetinib",64,337.4,1.54309165526676
"510","X.1055.biib","binimetinib",70,437.1,1.99772001823985
"511","X.1055.biib","binimetinib",74,469,2.14318285453716
"512","X.1055.biib","binimetinib",77,478.6,2.18695850433197
"513","X.1055.biib","binimetinib",81,390.9,1.78704970360237
"514","X.1055.biib","binimetinib",84,390.1,1.78340173278614
"515","X.1055.biib","binimetinib",89,579.6,2.64751481988144
"516","X.1055.biib","binimetinib",92,568.2,2.59553123575011
"517","X.1055.biib","binimetinib",95,610.8,2.78978568171455
"518","X.1055.BK20","BKM120",0,213.2,1
"519","X.1055.BK20","BKM120",3,189.3,0.888422035480859
"520","X.1055.BK20","BKM120",7,186.8,0.876750700280112
"521","X.1055.BK20","BKM120",10,216.7,1.01633986928105
"522","X.1055.BK20","BKM120",14,226.7,1.06302521008403
"523","X.1055.BK20","BKM120",17,209.6,0.983193277310924
"524","X.1055.BK20","BKM120",23,195.8,0.918767507002801
"525","X.1055.BK20","BKM120",30,229.2,1.07469654528478
"526","X.1055.BK20","BKM120",35,251.9,1.18067226890756
"527","X.1055.BK20","BKM120",38,261.8,1.22689075630252
"528","X.1055.BK20","BKM120",42,228.2,1.07002801120448
"529","X.1055.BK20","BKM120",45,253.7,1.1890756302521
"530","X.1055.BK20","BKM120",49,243.2,1.14005602240896
"531","X.1055.BK20","BKM120",53,302.6,1.41736694677871
"532","X.1055.BK20","BKM120",59,294.9,1.38141923436041
"533","X.1055.BK20","BKM120",63,304.7,1.42717086834734
"534","X.1055.BK20","BKM120",65,323.4,1.51447245564893
"535","X.1055.BK20.LJ49","BKM120 + LJC049",0,201.5,1
"536","X.1055.BK20.LJ49","BKM120 + LJC049",4,213,1.05679012345679
"537","X.1055.BK20.LJ49","BKM120 + LJC049",10,186.6,0.92641975308642
"538","X.1055.BK20.LJ49","BKM120 + LJC049",14,187.1,0.928888888888889
"539","X.1055.BK20.LJ49","BKM120 + LJC049",21,161.6,0.802962962962963
"540","X.1055.BK20.LJ49","BKM120 + LJC049",24,151.1,0.751111111111111
"541","X.1055.BK20.LJ49","BKM120 + LJC049",29,153.3,0.761975308641975
"542","X.1055.BK20.LJ49","BKM120 + LJC049",32,188.8,0.937283950617284
"543","X.1055.BK20.LJ49","BKM120 + LJC049",35,189.5,0.940740740740741
"544","X.1055.BK20.LJ49","BKM120 + LJC049",38,185.6,0.921481481481481
"545","X.1055.BK20.LJ49","BKM120 + LJC049",42,182.6,0.906666666666667
"546","X.1055.BK20.LJ49","BKM120 + LJC049",45,207.8,1.03111111111111
"547","X.1055.BK20.LJ49","BKM120 + LJC049",50,199.3,0.989135802469136
"548","X.1055.BK20.LJ49","BKM120 + LJC049",53,133.3,0.66320987654321
"549","X.1055.BK20.LJ49","BKM120 + LJC049",56,125.1,0.622716049382716
"550","X.1055.BY19","BYL719",0,216.8,1
"551","X.1055.BY19","BYL719",3,191.6,0.884297520661157
"552","X.1055.BY19","BYL719",7,137,0.633608815426997
"553","X.1055.BY19","BYL719",10,115.9,0.536730945821855
"554","X.1055.BY19","BYL719",14,150.7,0.696510560146924
"555","X.1055.BY19","BYL719",18,191.6,0.884297520661157
"556","X.1055.BY19","BYL719",24,138.1,0.638659320477502
"557","X.1055.BY19","BYL719",28,141.6,0.654729109274564
"558","X.1055.BY19","BYL719",31,134.5,0.622130394857668
"559","X.1055.BY19","BYL719",35,125.2,0.579430670339761
"560","X.1055.BY19","BYL719",38,128.8,0.595959595959596
"561","X.1055.BY19","BYL719",43,131.3,0.607438016528926
"562","X.1055.BY19","BYL719",46,184.2,0.850321395775941
"563","X.1055.BY19","BYL719",49,178.2,0.82277318640955
"564","X.1055.BY19","BYL719",52,175.5,0.810376492194674
"565","X.1055.BY19","BYL719",56,238.4,1.09917355371901
"566","X.1055.BY19","BYL719",59,254.6,1.17355371900826
"567","X.1055.BY19","BYL719",64,260.6,1.20110192837466
"568","X.1055.BY19","BYL719",67,218.8,1.00918273645546
"569","X.1055.BY19","BYL719",71,261.7,1.20615243342516
"570","X.1055.BY19","BYL719",74,238.7,1.10055096418733
"571","X.1055.BY19","BYL719",78,259.3,1.1951331496786
"572","X.1055.BY19","BYL719",81,263.2,1.21303948576676
"573","X.1055.BY19","BYL719",86,235,1.08356290174472
"574","X.1055.BY19","BYL719",88,235.4,1.08539944903581
"575","X.1055.BY19","BYL719",93,256.7,1.1831955922865
"576","X.1055.BY19.biib","BYL719 + binimetinib",0,219.7,1
"577","X.1055.BY19.biib","BYL719 + binimetinib",4,156,0.711372904395106
"578","X.1055.BY19.biib","BYL719 + binimetinib",10,103.7,0.474399637516991
"579","X.1055.BY19.biib","BYL719 + binimetinib",14,97.9,0.448119619392841
"580","X.1055.BY19.biib","BYL719 + binimetinib",17,63.9,0.294064340734028
"581","X.1055.BY19.biib","BYL719 + binimetinib",21,54.8,0.252831898504758
"582","X.1055.BY19.biib","BYL719 + binimetinib",24,74.7,0.342999546896239
"583","X.1055.BY19.biib","BYL719 + binimetinib",29,70.1,0.322156773901223
"584","X.1055.BY19.biib","BYL719 + binimetinib",32,85.1,0.390122338015406
"585","X.1055.BY19.biib","BYL719 + binimetinib",35,76.6,0.351608518350702
"586","X.1055.BY19.ceab","BYL719 + cetuximab",0,218.7,1
"587","X.1055.BY19.ceab","BYL719 + cetuximab",4,227.1,1.03823395539372
"588","X.1055.BY19.ceab","BYL719 + cetuximab",10,171.9,0.78698224852071
"589","X.1055.BY19.ceab","BYL719 + cetuximab",14,163.9,0.750568957669549
"590","X.1055.BY19.ceab","BYL719 + cetuximab",17,109.2,0.501593081474738
"591","X.1055.BY19.ceab","BYL719 + cetuximab",21,103.8,0.477014110150205
"592","X.1055.BY19.ceab","BYL719 + cetuximab",24,89.5,0.411925352753755
"593","X.1055.BY19.ceab","BYL719 + cetuximab",29,89.2,0.410559854346837
"594","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",0,200.5,1
"595","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",4,209.3,1.04367245657568
"596","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",10,122.4,0.612406947890819
"597","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",14,119.4,0.597518610421836
"598","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",17,108.6,0.543920595533499
"599","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",21,113,0.56575682382134
"600","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",24,93,0.466501240694789
"601","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",29,89.3,0.448138957816377
"602","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",32,110.6,0.553846153846154
"603","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",35,100.5,0.503722084367246
"604","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",38,94.8,0.475434243176179
"605","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",42,113,0.56575682382134
"606","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",45,86.2,0.432754342431762
"607","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",50,81.3,0.408436724565757
"608","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",53,67.1,0.337965260545906
"609","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",57,70,0.352357320099256
"610","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",60,62.8,0.316625310173697
"611","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",64,47.2,0.239205955334988
"612","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",67,50.3,0.254590570719603
"613","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",72,58.4,0.294789081885856
"614","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",74,61.6,0.310669975186104
"615","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",79,62.2,0.313647642679901
"616","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",81,53.2,0.268982630272953
"617","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",85,32.7,0.167245657568238
"618","X.1055.BY19.ceab.enib","BYL719 + cetuximab + encorafenib",86,62.6,0.315632754342432
"619","X.1055.BY19.enib","BYL719 + encorafenib",0,212.8,1
"620","X.1055.BY19.enib","BYL719 + encorafenib",6,144.8,0.681945743685688
"621","X.1055.BY19.enib","BYL719 + encorafenib",10,139,0.654817586529467
"622","X.1055.BY19.enib","BYL719 + encorafenib",13,153.1,0.720767072029935
"623","X.1055.BY19.enib","BYL719 + encorafenib",17,136.9,0.644995322731525
"624","X.1055.BY19.enib","BYL719 + encorafenib",20,145.2,0.683816651075772
"625","X.1055.BY19.enib","BYL719 + encorafenib",25,176.4,0.829747427502339
"626","X.1055.BY19.enib","BYL719 + encorafenib",28,194.6,0.914873713751169
"627","X.1055.BY19.enib","BYL719 + encorafenib",31,210.5,0.989242282507016
"628","X.1055.BY19.enib","BYL719 + encorafenib",34,209.7,0.985500467726847
"629","X.1055.BY19.enib","BYL719 + encorafenib",38,247.2,1.16089803554724
"630","X.1055.BY19.enib","BYL719 + encorafenib",41,274,1.28624883068288
"631","X.1055.BY19.enib","BYL719 + encorafenib",46,310.7,1.45790458372311
"632","X.1055.BY19.enib","BYL719 + encorafenib",49,247.6,1.16276894293732
"633","X.1055.BY19.enib","BYL719 + encorafenib",53,270.1,1.26800748362956
"634","X.1055.BY19.enib","BYL719 + encorafenib",56,309.7,1.4532273152479
"635","X.1055.BY19.enib","BYL719 + encorafenib",60,302.5,1.41955098222638
"636","X.1055.BY19.enib","BYL719 + encorafenib",63,278.8,1.30869971936389
"637","X.1055.BY19.enib","BYL719 + encorafenib",68,259.2,1.21702525724977
"638","X.1055.BY19.enib","BYL719 + encorafenib",70,334.8,1.57062675397568
"639","X.1055.BY19.enib","BYL719 + encorafenib",75,308.1,1.44574368568756
"640","X.1055.BY19.enib","BYL719 + encorafenib",77,300.3,1.40926099158092
"641","X.1055.BY19.enib","BYL719 + encorafenib",81,251.3,1.1800748362956
"642","X.1055.BY19.enib","BYL719 + encorafenib",88,304.8,1.43030869971936
"643","X.1055.BY19.LJ16","BYL719 + LJM716",0,229.6,1
"644","X.1055.BY19.LJ16","BYL719 + LJM716",3,202.7,0.883347788378144
"645","X.1055.BY19.LJ16","BYL719 + LJM716",7,166.4,0.725932350390286
"646","X.1055.BY19.LJ16","BYL719 + LJM716",10,137.7,0.601474414570685
"647","X.1055.BY19.LJ16","BYL719 + LJM716",14,164.1,0.715958369470945
"648","X.1055.BY19.LJ16","BYL719 + LJM716",18,211,0.919340849956635
"649","X.1055.BY19.LJ16","BYL719 + LJM716",24,202.3,0.881613183000867
"650","X.1055.BY19.LJ16","BYL719 + LJM716",28,201.2,0.876843018213356
"651","X.1055.BY19.LJ16","BYL719 + LJM716",31,132.1,0.577189939288812
"652","X.1055.BY19.LJ16","BYL719 + LJM716",35,169.6,0.7398091934085
"653","X.1055.BY19.LJ16","BYL719 + LJM716",38,159.1,0.694275802254987
"654","X.1055.BY19.LJ16","BYL719 + LJM716",43,149,0.650477016478751
"655","X.1055.BY19.LJ16","BYL719 + LJM716",46,182.6,0.796183868169991
"656","X.1055.BY19.LJ16","BYL719 + LJM716",49,197.1,0.859063313096271
"657","X.1055.ceab","cetuximab",0,213,1
"658","X.1055.ceab","cetuximab",4,209.4,0.983177570093458
"659","X.1055.ceab","cetuximab",8,218.7,1.02663551401869
"660","X.1055.ceab","cetuximab",11,236.4,1.10934579439252
"661","X.1055.ceab","cetuximab",14,211.5,0.992990654205608
"662","X.1055.ceab","cetuximab",18,148,0.696261682242991
"663","X.1055.ceab","cetuximab",21,142.9,0.672429906542056
"664","X.1055.ceab","cetuximab",25,116.7,0.55
"665","X.1055.ceab","cetuximab",28,126,0.593457943925234
"666","X.1055.ceab","cetuximab",32,124.4,0.585981308411215
"667","X.1055.ceab","cetuximab",35,124.8,0.58785046728972
"668","X.1055.ceab","cetuximab",41,96.1,0.453738317757009
"669","X.1055.ceab","cetuximab",48,69.2,0.32803738317757
"670","X.1055.ceab","cetuximab",53,109.8,0.517757009345794
"671","X.1055.ceab","cetuximab",56,82,0.38785046728972
"672","X.1055.ceab","cetuximab",60,88.2,0.416822429906542
"673","X.1055.ceab","cetuximab",63,101.1,0.477102803738318
"674","X.1055.ceab","cetuximab",67,101.4,0.478504672897196
"675","X.1055.ceab","cetuximab",71,98.7,0.46588785046729
"676","X.1055.ceab","cetuximab",77,136.2,0.641121495327103
"677","X.1055.ceab","cetuximab",81,137.4,0.646728971962617
"678","X.1055.ceab","cetuximab",84,88.1,0.416355140186916
"679","X.1055.ceab","cetuximab",88,70.9,0.335981308411215
"680","X.1055.ceab","cetuximab",91,88.8,0.419626168224299
"681","X.1055.ceab","cetuximab",96,85.6,0.404672897196262
"682","X.1055.ceab","cetuximab",99,99.7,0.470560747663551
"683","X.1055.ceab","cetuximab",102,88.7,0.419158878504673
"684","X.1055.ceab","cetuximab",103,92.6,0.437383177570093
"685","X.1055.ceab.enib","cetuximab + encorafenib",0,233.9,1
"686","X.1055.ceab.enib","cetuximab + encorafenib",1,269.1,1.14985100042571
"687","X.1055.ceab.enib","cetuximab + encorafenib",5,205.6,0.879523201362282
"688","X.1055.ceab.enib","cetuximab + encorafenib",8,180.9,0.774372073222648
"689","X.1055.ceab.enib","cetuximab + encorafenib",12,175.6,0.751809280544913
"690","X.1055.ceab.enib","cetuximab + encorafenib",16,206.9,0.885057471264368
"691","X.1055.ceab.enib","cetuximab + encorafenib",22,184.5,0.789697743720732
"692","X.1055.ceab.enib","cetuximab + encorafenib",26,194.1,0.83056619838229
"693","X.1055.ceab.enib","cetuximab + encorafenib",29,156.7,0.67134951042997
"694","X.1055.ceab.enib","cetuximab + encorafenib",33,180,0.770540655598127
"695","X.1055.ceab.enib","cetuximab + encorafenib",36,145.1,0.621966794380587
"696","X.1055.ceab.enib","cetuximab + encorafenib",41,172.8,0.739889314601958
"697","X.1055.ceab.enib","cetuximab + encorafenib",44,177,0.75776926351639
"698","X.1055.ceab.enib","cetuximab + encorafenib",47,207.8,0.888888888888889
"699","X.1055.ceab.enib","cetuximab + encorafenib",50,208.4,0.891443167305236
"700","X.1055.ceab.enib","cetuximab + encorafenib",54,223.8,0.957002979991486
"701","X.1055.ceab.enib","cetuximab + encorafenib",57,243.4,1.04044274159217
"702","X.1055.ceab.enib","cetuximab + encorafenib",62,283.8,1.21243082162622
"703","X.1055.ceab.enib","cetuximab + encorafenib",65,273.5,1.16858237547893
"704","X.1055.ceab.enib","cetuximab + encorafenib",69,339.5,1.44955300127714
